RequestTime,ResponseTime,StatusCode,URL
1704726049955650281,1704726051550333896,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726050629345285,1704726052177524655,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726051468068615,1704726053510653512,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726052182944992,1704726054359194655,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726052807694020,1704726055182569941,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726053596073491,1704726055178338416,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726054397896495,1704726056652421633,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726055216710932,1704726057297484705,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726055894634153,1704726058078616842,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726056576219671,1704726058079170281,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726057325568866,1704726059293004792,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726057914148089,1704726059676901260,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726058600990860,1704726060677134059,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726059235740345,1704726060718987505,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726059928333975,1704726062008767084,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726060720262061,1704726062543350913,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726061413455284,1704726063486343817,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726062067692155,1704726064177781118,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726062707280266,1704726064877054543,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726063407703602,1704726065650067033,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726063963827578,1704726066256363601,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
1704726064769035217,1704726067276382531,200,http://172.169.8.253:31112/function/wideresnet-9b-submod-0-param-8.cdgp
